step,mean_r2,mean_r,std_r2,std_r,n_alive,trapped_rate,mean_rg2,std_rg2,mean_r2_all,mean_rg2_all,min_r2,max_r2,se_r2,cv_r2
383,381.0824400000,17.2862260406,384.7409361163,9.0702166056,100000,0.0000000000,63.8523346719,41.1313337716,381.0824400000,63.8523346719,1.0000000000,6145.0000000000,1.2166576672,1.0096002747
384,382.0335000000,17.3088646238,385.5827928185,9.0794661427,100000,0.0000000000,64.0179107766,41.2362882322,382.0335000000,64.0179107766,0.0000000000,6010.0000000000,1.2193198519,1.0092905277
385,382.8905600000,17.3311557739,386.3363597992,9.0841400001,100000,0.0000000000,64.1832884912,41.3412276388,382.8905600000,64.1832884912,1.0000000000,5933.0000000000,1.2217028399,1.0089994379
386,383.8872000000,17.3528581533,387.3680145755,9.0975553810,100000,0.0000000000,64.3486039430,41.4461466515,383.8872000000,64.3486039430,0.0000000000,6068.0000000000,1.2249652188,1.0090672848
387,384.9444800000,17.3773629713,388.3500158845,9.1088822675,100000,0.0000000000,64.5140747340,41.5513060385,384.9444800000,64.5140747340,1.0000000000,5933.0000000000,1.2280705796,1.0088468235
388,385.9863400000,17.3970246379,389.6677255476,9.1285198004,100000,0.0000000000,64.6796282558,41.6569288092,385.9863400000,64.6796282558,0.0000000000,6010.0000000000,1.2322375434,1.0095376058
389,386.9856800000,17.4205252998,390.6299373511,9.1384341262,100000,0.0000000000,64.8452566543,41.7625134111,386.9856800000,64.8452566543,1.0000000000,6089.0000000000,1.2352803243,1.0094170341
390,388.1176200000,17.4438762680,391.8344455067,9.1558069413,100000,0.0000000000,65.0110610118,41.8683084822,388.1176200000,65.0110610118,0.0000000000,6224.0000000000,1.2390893135,1.0095765441
391,389.0984400000,17.4671570800,392.7395249648,9.1649802805,100000,0.0000000000,65.1768224672,41.9740468869,389.0984400000,65.1768224672,1.0000000000,6089.0000000000,1.2419514261,1.0093577475
392,390.0652400000,17.4878616584,393.6448160255,9.1782315625,100000,0.0000000000,65.3427041026,42.0798189515,390.0652400000,65.3427041026,0.0000000000,6170.0000000000,1.2448142078,1.0091768649
393,391.1540800000,17.5129046471,394.5863185912,9.1897905754,100000,0.0000000000,65.5087001394,42.1855567475,391.1540800000,65.5087001394,1.0000000000,6089.0000000000,1.2477915003,1.0087746460
394,392.1044400000,17.5347289306,395.4141735096,9.1998761584,100000,0.0000000000,65.6745448546,42.2910181235,392.1044400000,65.6745448546,0.0000000000,5956.0000000000,1.2504094074,1.0084409488
395,393.1421200000,17.5587727553,396.2883614263,9.2104082065,100000,0.0000000000,65.8403480728,42.3963554650,393.1421200000,65.8403480728,1.0000000000,6089.0000000000,1.2531738323,1.0080028093
396,394.1462800000,17.5803214723,397.4680915522,9.2238049053,100000,0.0000000000,66.0061813861,42.5020008687,394.1462800000,66.0061813861,0.0000000000,6170.0000000000,1.2569044665,1.0084278648
397,395.1504000000,17.6020755061,398.5068841812,9.2367384870,100000,0.0000000000,66.1719938163,42.6077036144,395.1504000000,66.1719938163,1.0000000000,6089.0000000000,1.2601894173,1.0084941941
398,396.1924200000,17.6255942845,399.3769259917,9.2482888210,100000,0.0000000000,66.3379058951,42.7132614720,396.1924200000,66.3379058951,0.0000000000,6224.0000000000,1.2629407311,1.0080377762
399,397.2103200000,17.6481441890,400.4693337641,9.2603092110,100000,0.0000000000,66.5038381780,42.8189662258,397.2103200000,66.5038381780,1.0000000000,6305.0000000000,1.2663952277,1.0082047560
400,397.9939800000,17.6657808831,401.1437103131,9.2689894698,100000,0.0000000000,66.6694379622,42.9241816184,397.9939800000,66.6694379622,0.0000000000,6388.0000000000,1.2685277936,1.0079140150
401,399.1104800000,17.6930021825,401.9588149477,9.2772923728,100000,0.0000000000,66.8352570196,43.0292696741,399.1104800000,66.8352570196,1.0000000000,6253.0000000000,1.2711053808,1.0071367080
402,400.2701800000,17.7175774777,403.2698173714,9.2928805180,100000,0.0000000000,67.0013719343,43.1346089088,400.2701800000,67.0013719343,0.0000000000,6120.0000000000,1.2752511345,1.0074940316
403,401.3255200000,17.7421494246,404.1819605533,9.3027766713,100000,0.0000000000,67.1675241382,43.2397037397,401.3255200000,67.1675241382,1.0000000000,6037.0000000000,1.2781355845,1.0071175154
404,402.4488000000,17.7639363302,405.4966475059,9.3215538435,100000,0.0000000000,67.3338585612,43.3451878945,402.4488000000,67.3338585612,0.0000000000,6120.0000000000,1.2822929897,1.0075732553
405,403.4699200000,17.7887059138,406.4204199289,9.3290868744,100000,0.0000000000,67.5002391599,43.4504792071,403.4699200000,67.5002391599,1.0000000000,6205.0000000000,1.2852142146,1.0073128126
406,404.5005400000,17.8118060221,407.3990939358,9.3402412298,100000,0.0000000000,67.6667178730,43.5558034265,404.5005400000,67.6667178730,0.0000000000,6292.0000000000,1.2883090535,1.0071657604
407,405.6654800000,17.8388791324,408.5462345639,9.3509289004,100000,0.0000000000,67.8333216687,43.6613918998,405.6654800000,67.8333216687,1.0000000000,6425.0000000000,1.2919366307,1.0071013056
408,406.6641000000,17.8615429437,409.3509897034,9.3610567603,100000,0.0000000000,67.9997866419,43.7667895495,406.6641000000,67.9997866419,0.0000000000,6292.0000000000,1.2944814899,1.0066071475
409,407.6498000000,17.8848099269,410.3275111420,9.3692781940,100000,0.0000000000,68.1661748128,43.8720614621,407.6498000000,68.1661748128,1.0000000000,6425.0000000000,1.2975695218,1.0065686556
410,408.6275800000,17.9051737980,411.4311179570,9.3825546234,100000,0.0000000000,68.3325894830,43.9772696284,408.6275800000,68.3325894830,0.0000000000,6560.0000000000,1.3010594330,1.0068608633
411,409.6808000000,17.9284237567,412.3920048102,9.3942760020,100000,0.0000000000,68.4989553794,44.0824056543,409.6808000000,68.4989553794,1.0000000000,6425.0000000000,1.3040980240,1.0066178469
412,410.5488000000,17.9473453052,413.2444848495,9.4043392375,100000,0.0000000000,68.6651281167,44.1873542321,410.5488000000,68.6651281167,0.0000000000,6292.0000000000,1.3067938026,1.0065660522
413,411.3873200000,17.9642949285,414.1796847544,9.4165507339,100000,0.0000000000,68.8311540111,44.2923883217,411.3873200000,68.8311540111,1.0000000000,6381.0000000000,1.3097511644,1.0067876782
414,412.5030400000,17.9871985749,415.2728377233,9.4320584937,100000,0.0000000000,68.9973268688,44.3974694350,412.5030400000,68.9973268688,0.0000000000,6250.0000000000,1.3132080176,1.0067146117
415,413.3202800000,18.0051650441,416.2261904070,9.4410969562,100000,0.0000000000,69.1632637373,44.5023912062,413.3202800000,69.1632637373,1.0000000000,6161.0000000000,1.3162227835,1.0070306504
416,414.3973000000,18.0273743703,417.3471877858,9.4557428748,100000,0.0000000000,69.3292529472,44.6075169962,414.3973000000,69.3292529472,0.0000000000,6032.0000000000,1.3197676885,1.0071185015
417,415.4441600000,18.0504387325,418.3848813735,9.4670915050,100000,0.0000000000,69.4953579614,44.7128350429,415.4441600000,69.4953579614,1.0000000000,5945.0000000000,1.3230491637,1.0070784997
418,416.4952400000,18.0739104015,419.5476538575,9.4778163518,100000,0.0000000000,69.6614691320,44.8183873368,416.4952400000,69.6614691320,0.0000000000,6032.0000000000,1.3267261732,1.0073288085
419,417.3374000000,18.0949631972,420.2835502863,9.4820729216,100000,0.0000000000,69.8273229033,44.9234711559,417.3374000000,69.8273229033,1.0000000000,6161.0000000000,1.3290532820,1.0070593968
420,418.3497400000,18.1159563127,421.0820037498,9.4953602816,100000,0.0000000000,69.9932431310,45.0282254507,418.3497400000,69.9932431310,0.0000000000,6032.0000000000,1.3315782136,1.0065310516
421,419.2959600000,18.1363474327,421.9991773543,9.5062538257,100000,0.0000000000,70.1591487042,45.1330588320,419.2959600000,70.1591487042,1.0000000000,6161.0000000000,1.3344785712,1.0064470389
422,420.3472800000,18.1590034697,423.0789333879,9.5182914952,100000,0.0000000000,70.3251774052,45.2380669725,420.3472800000,70.3251774052,0.0000000000,6032.0000000000,1.3378930595,1.0064985633
423,421.3412000000,18.1814634281,424.0039332631,9.5276223483,100000,0.0000000000,70.4912220650,45.3430905904,421.3412000000,70.4912220650,1.0000000000,6161.0000000000,1.3408181660,1.0063196603
424,422.3083400000,18.1994709307,425.0507648816,9.5439822844,100000,0.0000000000,70.6572035965,45.4482024912,422.3083400000,70.6572035965,0.0000000000,6074.0000000000,1.3441285382,1.0064938923
425,423.3017600000,18.2198059798,426.0479456363,9.5572187408,100000,0.0000000000,70.8232562340,45.5531777570,423.3017600000,70.8232562340,1.0000000000,5989.0000000000,1.3472819006,1.0064875365
426,424.3124000000,18.2394318292,427.0977572480,9.5726446998,100000,0.0000000000,70.9893286259,45.6583161885,424.3124000000,70.9893286259,0.0000000000,6120.0000000000,1.3506016965,1.0065644022
427,425.1479200000,18.2581955088,428.0908081700,9.5805123433,100000,0.0000000000,71.1551515317,45.7632711300,425.1479200000,71.1551515317,1.0000000000,5989.0000000000,1.3537419992,1.0069220336
428,426.3450400000,18.2829380586,429.1929911676,9.5957915747,100000,0.0000000000,71.3211459050,45.8683005765,426.3450400000,71.3211459050,0.0000000000,5860.0000000000,1.3572274079,1.0066799210
429,427.4286000000,18.3056173109,430.3538666517,9.6090048842,100000,0.0000000000,71.4871661778,45.9733962560,427.4286000000,71.4871661778,1.0000000000,5989.0000000000,1.3608984185,1.0068438721
430,428.5036200000,18.3288633754,431.3006237033,9.6206230238,100000,0.0000000000,71.6532666647,46.0786396154,428.5036200000,71.6532666647,0.0000000000,6120.0000000000,1.3638923272,1.0065273747
431,429.6290800000,18.3519289954,432.4865777551,9.6351327001,100000,0.0000000000,71.8195218192,46.1841121413,429.6290800000,71.8195218192,1.0000000000,6253.0000000000,1.3676426432,1.0066510809
432,430.8156000000,18.3756582404,433.7641039052,9.6514653930,100000,0.0000000000,71.9859889148,46.2898677918,430.8156000000,71.9859889148,0.0000000000,6120.0000000000,1.3716825356,1.0068440045
433,431.6619200000,18.3944380243,434.6995209819,9.6595325855,100000,0.0000000000,72.1523030757,46.3955135443,431.6619200000,72.1523030757,1.0000000000,6037.0000000000,1.3746405841,1.0070369909
434,432.6154600000,18.4135126347,435.6578986877,9.6725390901,100000,0.0000000000,72.3186005519,46.5012049518,432.6154600000,72.3186005519,0.0000000000,6120.0000000000,1.3776712405,1.0070326629
435,433.6031600000,18.4359828443,436.7941357184,9.6807900796,100000,0.0000000000,72.4849471170,46.6070659613,433.6031600000,72.4849471170,1.0000000000,6253.0000000000,1.3812643375,1.0073592077
436,434.5022400000,18.4553447900,437.5107496679,9.6903296477,100000,0.0000000000,72.6512207014,46.7126225070,434.5022400000,72.6512207014,0.0000000000,6120.0000000000,1.3835304698,1.0069240372
437,435.6284000000,18.4829874254,438.2777698143,9.6957504006,100000,0.0000000000,72.8175472847,46.8181537089,435.6284000000,72.8175472847,1.0000000000,6037.0000000000,1.3859560004,1.0060817197
438,436.7235400000,18.5056915188,439.3524562921,9.7089093832,100000,0.0000000000,72.9839093412,46.9236527506,436.7235400000,72.9839093412,0.0000000000,6170.0000000000,1.3893544575,1.0060196350
439,437.7482400000,18.5275298646,440.5867078986,9.7200245431,100000,0.0000000000,73.1502484163,47.0292364955,437.7482400000,73.1502484163,1.0000000000,6253.0000000000,1.3932575038,1.0064842474
440,438.7036200000,18.5449246452,441.7404075686,9.7359842801,100000,0.0000000000,73.3165019496,47.1348446442,438.7036200000,73.3165019496,0.0000000000,6170.0000000000,1.3969058224,1.0069221849
441,439.7442000000,18.5667859996,442.8755618527,9.7477514147,100000,0.0000000000,73.4828201179,47.2404806556,439.7442000000,73.4828201179,1.0000000000,6305.0000000000,1.4004954955,1.0071208713
442,440.7121600000,18.5873030493,443.8194642286,9.7582952074,100000,0.0000000000,73.6491356112,47.3459534841,440.7121600000,73.6491356112,0.0000000000,6442.0000000000,1.4034803769,1.0070506433
443,441.5105600000,18.6034246371,444.7739263586,9.7684774541,100000,0.0000000000,73.8153309258,47.4512283496,441.5105600000,73.8153309258,1.0000000000,6525.0000000000,1.4064986511,1.0073913665
444,442.4390200000,18.6214049537,445.7502218299,9.7817328501,100000,0.0000000000,73.9815463200,47.5563670879,442.4390200000,73.9815463200,0.0000000000,6610.0000000000,1.4095859685,1.0074839733
445,443.3978400000,18.6429916611,446.7820409588,9.7896221544,100000,0.0000000000,74.1478038131,47.6614406379,443.3978400000,74.1478038131,1.0000000000,6525.0000000000,1.4128488671,1.0076324255
446,444.5306600000,18.6653881466,448.1957687886,9.8047919578,100000,0.0000000000,74.3140898020,47.7669470994,444.5306600000,74.3140898020,0.0000000000,6442.0000000000,1.4173194670,1.0082448954
447,445.5021600000,18.6868860045,449.2523680910,9.8133812447,100000,0.0000000000,74.4803758150,47.8722264877,445.5021600000,74.4803758150,1.0000000000,6305.0000000000,1.4206607274,1.0084179347
448,446.5387200000,18.7100948423,450.1748354815,9.8219687940,100000,0.0000000000,74.6467106234,47.9774909953,446.5387200000,74.6467106234,0.0000000000,6442.0000000000,1.4235778254,1.0081428896
449,447.5806800000,18.7319874976,451.4171365054,9.8332763813,100000,0.0000000000,74.8130179305,48.0828483217,447.5806800000,74.8130179305,1.0000000000,6305.0000000000,1.4275063262,1.0085715418
450,448.4820400000,18.7502672609,452.4152642401,9.8442631845,100000,0.0000000000,74.9793007535,48.1883071184,448.4820400000,74.9793007535,0.0000000000,6170.0000000000,1.4306626832,1.0087700819
451,449.4109600000,18.7691195272,453.5397428141,9.8555117662,100000,0.0000000000,75.1454122114,48.2939674454,449.4109600000,75.1454122114,1.0000000000,6037.0000000000,1.4342185967,1.0091870986
452,450.5504600000,18.7916426413,454.6277748596,9.8703914230,100000,0.0000000000,75.3117465503,48.3998233843,450.5504600000,75.3117465503,0.0000000000,5906.0000000000,1.4376592561,1.0090496298
453,451.7472800000,18.8178624891,455.8757693633,9.8810592216,100000,0.0000000000,75.4782689909,48.5058960801,451.7472800000,75.4782689909,1.0000000000,5989.0000000000,1.4416057613,1.0091389357
454,452.7723200000,18.8385887715,456.7935418127,9.8934267621,100000,0.0000000000,75.6448406819,48.6117731477,452.7723200000,75.6448406819,0.0000000000,5860.0000000000,1.4445080126,1.0088813331
455,453.6729600000,18.8567464872,457.8925801592,9.9043461126,100000,0.0000000000,75.8112732317,48.7178432863,453.6729600000,75.8112732317,1.0000000000,5945.0000000000,1.4479834770,1.0093010175
456,454.6373400000,18.8767496826,458.6898316703,9.9149211505,100000,0.0000000000,75.9776481617,48.8236666727,454.6373400000,75.9776481617,0.0000000000,5818.0000000000,1.4505046076,1.0089136798
457,455.7020000000,18.8999601730,459.7097031780,9.9243894250,100000,0.0000000000,76.1440804906,48.9293174772,455.7020000000,76.1440804906,1.0000000000,5693.0000000000,1.4537297245,1.0087945701
458,456.8046600000,18.9215246815,460.8836870212,9.9388411662,100000,0.0000000000,76.3107461148,49.0351302443,456.8046600000,76.3107461148,0.0000000000,5570.0000000000,1.4574421874,1.0089294777
459,457.7427600000,18.9429950932,461.6234761660,9.9451343329,100000,0.0000000000,76.4773416447,49.1406180427,457.7427600000,76.4773416447,1.0000000000,5485.0000000000,1.4597816061,1.0084779411
460,458.5613600000,18.9596534416,462.4527802868,9.9545417461,100000,0.0000000000,76.6436951477,49.2460157202,458.5613600000,76.6436951477,0.0000000000,5364.0000000000,1.4624040960,1.0084861496
461,459.5508000000,18.9794310127,463.6834699441,9.9665439563,100000,0.0000000000,76.8099100965,49.3516951862,459.5508000000,76.8099100965,1.0000000000,5245.0000000000,1.4662958784,1.0089928468
462,460.5492000000,18.9996281408,464.4954680289,9.9781426383,100000,0.0000000000,76.9760645675,49.4572319405,460.5492000000,76.9760645675,0.0000000000,5330.0000000000,1.4688636418,1.0085686134
463,461.4949600000,19.0200549849,465.3960001274,9.9866144599,100000,0.0000000000,77.1420923944,49.5628875260,461.4949600000,77.1420923944,1.0000000000,5417.0000000000,1.4717113743,1.0084530503
464,462.3775200000,19.0384555214,466.1759403044,9.9957356587,100000,0.0000000000,77.3079595068,49.6683171653,462.3775200000,77.3079595068,0.0000000000,5506.0000000000,1.4741777617,1.0082149762
465,463.3883600000,19.0591294558,467.3690494422,10.0068948424,100000,0.0000000000,77.4738815852,49.7737932518,463.3883600000,77.4738815852,1.0000000000,5417.0000000000,1.4779507041,1.0085903958
466,464.4730000000,19.0803183126,468.5820841976,10.0207012274,100000,0.0000000000,77.6399584936,49.8793640303,464.4730000000,77.6399584936,0.0000000000,5506.0000000000,1.4817866568,1.0088467665
467,465.4834400000,19.1025321989,469.4131787304,10.0287937256,100000,0.0000000000,77.8060564625,49.9847738541,465.4834400000,77.8060564625,1.0000000000,5389.0000000000,1.4844148085,1.0084422740
468,466.6176600000,19.1249060411,470.5787656664,10.0426903228,100000,0.0000000000,77.9723027841,50.0902327299,466.6176600000,77.9723027841,0.0000000000,5506.0000000000,1.4881007180,1.0084889750
469,467.5581200000,19.1455946926,471.4172764145,10.0500907393,100000,0.0000000000,78.1385886209,50.1956336864,467.5581200000,78.1385886209,1.0000000000,5625.0000000000,1.4907523218,1.0082538539
470,468.5244400000,19.1641478312,472.4978956172,10.0627967237,100000,0.0000000000,78.3047783818,50.3010884086,468.5244400000,78.3047783818,0.0000000000,5746.0000000000,1.4941695398,1.0084807862
471,469.3222400000,19.1808016238,473.2392333708,10.0707044971,100000,0.0000000000,78.4707056249,50.4064555154,469.3222400000,78.4707056249,1.0000000000,5837.0000000000,1.4965138556,1.0083460638
472,470.3860200000,19.2032572484,474.3675317605,10.0807207605,100000,0.0000000000,78.6367203316,50.5120107082,470.3860200000,78.6367203316,0.0000000000,5960.0000000000,1.5000818484,1.0084643497
473,471.4645200000,19.2237888210,475.6167720142,10.0950712412,100000,0.0000000000,78.8028059914,50.6179126740,471.4645200000,78.8028059914,1.0000000000,6085.0000000000,1.5040322929,1.0088071357
